status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
156794164312_10154405041119313,"In order to match the reptilian description of the Dark Lord in the novels, actor Ralph Fiennes' nose was removed digitally, frame by frame, in every scene in which Voldemort appears.",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154405041119313/?type=3,2016-08-06 14:00:00,78033,565,1421,71876,2246,3568,130,153,60,0
156794164312_10154404103714313,,Warner Bros. Studio Tour London,video,https://www.facebook.com/wbtourlondon/videos/1191185227598341/,2016-08-05 11:53:37,14584,139,1,13525,833,200,23,1,2,0
156794164312_10154387875999313,"For his audition tape, Rupert Grint tried something different; he recorded a rap video! “I did this rap – just basic information about me and how much I wanted to be a part of Harry Potter. It was always Ron I was going for. It was never anyone else. And I got a call from the casting directors!”",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154387875999313/?type=3,2016-08-03 10:00:01,99869,714,1357,91389,5187,145,3135,3,10,0
156794164312_10154387857484313,"“It’s one of the smallest parts I’ve ever played, but everywhere I go in the world I’m recognized as 'the rat dude' from the Harry Potter films.” - Timothy Spall",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154387857484313/?type=3,2016-08-02 10:00:00,95105,763,1278,88120,2107,90,4712,24,52,0
156794164312_10154385196324313,"Happy Birthday to the woman who continues to feed our imagination, J.K. Rowling. And a very happy birthday to our beloved Harry!",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154385196324313/?type=3,2016-07-31 14:00:00,447106,3708,21676,404884,40880,1056,238,34,14,0
156794164312_10154385032224313,There’s something magical happening on Snapchat. Follow Wizarding_World to learn more.,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154385032224313/?type=3,2016-07-31 10:00:01,18589,238,280,17041,1289,182,75,2,0,0
156794164312_10154388128149313,,Pottermore,photo,https://www.facebook.com/pottermore/photos/a.444547445579625.115539.213276278706744/1233891236645238/?type=3,2016-07-30 18:02:10,26895,280,0,24885,1636,275,55,40,4,0
156794164312_10154387559779313,,Pottermore,photo,https://www.facebook.com/pottermore/photos/a.444547445579625.115539.213276278706744/1234476026586759/?type=3,2016-07-30 13:31:33,12596,115,1,11786,721,76,9,4,0,0
156794164312_10154385064329313,"Happy Birthday to the brave, #NevilleLongbottom, a true friend!",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154385064329313/?type=3,2016-07-30 10:00:00,247964,1950,4508,232722,14317,708,150,59,8,0
156794164312_10154386769434313,,Pottermore,photo,https://www.facebook.com/pottermore/photos/a.444547445579625.115539.213276278706744/1233827796651582/?type=3,2016-07-30 08:01:18,25506,111,0,24039,1145,299,17,6,0,0
156794164312_10154386539709313,,Pottermore,photo,https://www.facebook.com/pottermore/photos/a.444547445579625.115539.213276278706744/1234231509944544/?type=3,2016-07-30 06:09:57,7768,54,2,7297,405,61,4,0,1,0
156794164312_10154385058869313,,Warner Bros. Studio Tour London,video,https://www.facebook.com/wbtourlondon/videos/1187271264656404/,2016-07-29 16:03:40,36164,2226,1,30103,4543,1458,38,17,5,0
156794164312_10154378576964313,"“Do not pity the dead, Harry. Pity the living and above all, those who live without love.” – Dumbledore #Always",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154378576964313/?type=3,2016-07-27 10:30:02,178015,732,9727,164940,9822,132,48,3059,14,0
156794164312_10154373635324313,I open at the close.,media.giphy.com,link,https://media.giphy.com/media/3o6ZtlY7KhYS2awnYY/giphy.gif,2016-07-26 10:00:00,64841,324,2274,57704,6379,566,46,144,2,0
156794164312_10154368190374313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1148553891869768/?type=3,2016-07-23 20:02:44,14870,135,0,13633,1049,168,14,6,0,0
156794164312_10154368098694313,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229671903733838/,2016-07-23 19:03:06,47656,422,1,42121,3771,1722,34,6,2,0
156794164312_10154368057619313,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229663857067976/,2016-07-23 18:43:42,19789,127,0,18061,1222,466,33,6,1,0
156794164312_10154367987709313,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229647430402952/,2016-07-23 18:03:23,8508,49,0,7876,473,153,4,1,1,0
156794164312_10154367928669313,,Pottermore,video,https://www.facebook.com/pottermore/videos/1229643007070061/,2016-07-23 17:37:04,8340,45,0,7711,500,125,4,0,0,0
156794164312_10154367884754313,,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1148482851876872/,2016-07-23 17:05:35,21931,927,1,18050,3141,722,15,1,2,0
156794164312_10154367800024313,Live from #SDCC2016 with the cast of #FantasticBeasts.,Fantastic Beasts,video,https://www.facebook.com/fantasticbeastsmovie/videos/1148429778548846/,2016-07-23 16:30:40,7745,226,2,6658,940,130,7,6,4,0
156794164312_10154365117364313,Happy Birthday to the wonderful Daniel Radcliffe!,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154365117364313/?type=3,2016-07-23 12:00:01,475722,7727,17648,436268,37508,1517,379,33,17,0
156794164312_10154367082109313,Head over to Fantastic Beasts Movie today for a LIVE Q&A with the cast at 2:15pmPT/5:15pmET. #FantasticBeasts #SDCC2016,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1148265738565250/?type=3,2016-07-23 11:01:24,8834,61,0,8233,511,84,5,0,1,0
156794164312_10154364956899313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1147560725302418/?type=3,2016-07-22 15:01:08,14958,137,0,13719,986,236,13,4,0,0
156794164312_10154364436334313,The Wizarding_World has arrived on Snapchat. Add us for something special coming tomorrow.,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154364436334313/?type=3,2016-07-22 13:00:01,4628,163,128,4238,295,87,7,1,0,0
156794164312_10154364390629313,,Fantastic Beasts,photo,https://www.facebook.com/fantasticbeastsmovie/photos/a.985597764832049.1073741828.881729071885586/1147053258686498/?type=3,2016-07-22 11:01:01,41615,398,1,37354,3470,748,34,3,6,0
156794164312_10154361399564313,“Hey! She’s only interested in you because she thinks you’re the Chosen One.” - Hermione,media.giphy.com,link,https://media.giphy.com/media/3o7abByeLGMx72VccM/giphy.gif,2016-07-21 10:30:51,56343,521,1799,49707,2365,34,4210,15,12,0
156794164312_10154358552874313,,Harry Potter and the Cursed Child,video,https://www.facebook.com/HPPlayLDN/videos/1149689838435109/,2016-07-20 09:35:34,13078,284,0,12104,650,282,16,10,16,0
156794164312_10154355892454313,,Warner Bros. Studio Tour London,video,https://www.facebook.com/wbtourlondon/videos/1175825682467629/,2016-07-19 10:11:38,19365,1314,1,16045,2468,830,18,3,1,0
156794164312_10154325974024313,"""People die every day. Friends, family... We lost Harry tonight, but he's still with us. In here... All of them. They didn’t die in vain. But you will."" #ThrowbackThursday #SeeTheMagic #JourneyToThe8thStory",media.giphy.com,link,https://media.giphy.com/media/3o6Zt6we7A2DrFWiLS/giphy.gif,2016-07-14 14:00:00,23042,294,888,20563,2138,264,22,48,7,0
156794164312_10154341417214313,,Harry Potter and the Cursed Child,video,https://www.facebook.com/HPPlayLDN/videos/1144251155645644/,2016-07-14 09:45:16,11529,376,1,10429,680,49,21,19,331,0
156794164312_10154333330729313,It's back-to-school time! Which item from Harry Potter Shop would you want to pack in your trunk? http://www.harrypottershop.com/BackToSchool,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154333330729313/?type=3,2016-07-13 10:00:00,906,47,125,791,96,18,1,0,0,0
156794164312_10154333726749313,"""It is not our abilities that show what we truly are. It is our choices."" - Dumbledore

If you could choose, what house would you want to belong to?",media.giphy.com,link,https://media.giphy.com/media/3o6Zt7mdVgNsJLYQKs/giphy.gif,2016-07-12 10:00:00,57467,1821,2163,53211,3812,56,374,10,4,0
156794164312_10154333573264313,,Harry Potter and the Cursed Child,video,https://www.facebook.com/HPPlayLDN/videos/1140518436018916/,2016-07-11 16:05:20,6080,116,1,5458,472,143,2,2,3,0
156794164312_10154325865199313,A room this epic deserves a password. What would yours be? http://bit.ly/HPFatheadDecal,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154325865199313/?type=3,2016-07-11 10:00:00,54616,2564,4859,46811,5722,1977,92,13,1,0
156794164312_10154319809244313,"""After all this time?"" - Dumbledore
""Always."" - Snape 
#SeeTheMagic #JourneyToThe8thStory",media.giphy.com,link,https://media.giphy.com/media/3o6Zt64JOAHovAe9ig/giphy.gif,2016-07-06 14:18:23,128103,1841,13447,102936,16841,199,71,8040,16,0
156794164312_10154319289424313,,Warner Bros. Studio Tour London,photo,https://www.facebook.com/wbtourlondon/photos/a.220477281335812.68616.152894501427424/1168270033223194/?type=3,2016-07-06 09:28:49,3800,66,2,3528,217,46,7,2,0,0
156794164312_10154317100849313,"“It is curious that you should be destined for this wand when its brother gave you that scar...The wand chooses the wizard, Mr. Potter. It’s not always clear why, but I think it is clear that we can expect great things from you.” - Mr. Ollivander #HarryPotter #TheChosenOne",media.giphy.com,link,https://media.giphy.com/media/4Qnf4qOTfE3zG/giphy.gif,2016-07-05 10:32:04,78057,510,2826,70620,6673,670,75,15,4,0
156794164312_10154314426534313,,Warner Bros. Studio Tour London,photo,https://www.facebook.com/wbtourlondon/photos/a.220477281335812.68616.152894501427424/1167465303303667/?type=3,2016-07-04 10:02:39,6686,117,0,6153,404,110,14,5,0,0
156794164312_10154307261174313,"“This boy will be famous. There won’t be a child in our world who doesn’t know his name.” – McGonagall 
“Exactly. He’s far better off growing up away from all of that. Until he is ready.” - Dumbledore #HarryPotter #TheChosenOne",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154307261174313/?type=3,2016-07-02 14:00:00,154940,675,3729,144037,10090,538,80,188,6,1
156794164312_10154307285519313,What was the password again?,Warner Bros. Studio Tour London,video,https://www.facebook.com/wbtourlondon/videos/1165682310148633/,2016-07-01 10:29:11,28110,2485,2,23957,2958,1146,34,10,5,0
156794164312_10154304742994313,Oliver Phelps and James Phelps welcomed Harry Potter: The Exhibition to Brussels today! Tickets available now: http://www.harrypotterexhibition.com/,Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154304742994313/?type=3,2016-06-30 09:29:15,23072,283,645,21108,1494,428,18,24,0,0
156794164312_10154302334329313,"""I'll be in my bedroom, making no noise and pretending that I don't exist,"" he says…",media.giphy.com,link,https://media.giphy.com/media/3o6gE4oTEvGNAjqwus/giphy.gif,2016-06-29 14:00:00,60751,488,2255,53299,2507,64,4831,42,8,0
156794164312_10154302117144313,Color your way into the magical world of Harry Potter with Scholastic’s Harry Potter: Magical Places & Characters Coloring Book. http://bit.ly/HPColoringBk,Harry Potter: Magical Places & Characters Coloring Book,video,https://www.facebook.com/harrypottermovie/videos/10154302117144313/,2016-06-29 09:58:28,1477,71,218,1311,133,31,2,0,0,0
156794164312_10154300231434313,"Happy birthday to our unlikely hero, Dobby!",Timeline Photos,photo,https://www.facebook.com/harrypottermovie/photos/a.422515109312.180796.156794164312/10154300231434313/?type=3,2016-06-28 15:20:46,384044,5340,18441,353667,23243,306,315,6469,44,0
156794164312_10154299346259313,,Pottermore,photo,https://www.facebook.com/pottermore/photos/a.444547445579625.115539.213276278706744/1212201055480923/?type=3,2016-06-28 08:31:55,3421,44,0,3226,147,43,3,2,0,0
156794164312_10154299301149313,"An ocean away from the legendary Hogwarts stands another great school of magic whose story has gone untold - until now. Learn more about Ilvermorny School of Witchcraft and Wizardry in #MagicInNorthAmerica. 
#FantasticBeasts #Ilvermorny",Entertainment Weekly,video,https://www.facebook.com/entertainmentweekly/videos/10154377656274701/,2016-06-28 08:10:40,12463,468,1,10584,1305,564,7,1,2,0
