status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
50245567013_10154249954462014,YOU GUYS! Keeping secrets is so hard. Especially when they’re this cool. 😎 And ridiculous. 😝 Can’t wait to show you what it is LIVE at 2pm CT Wednesday. Click this link to get reminded to check it out: http://McD.to/live,We Can't Wait to Show You What's Next,video,https://www.facebook.com/McDonaldsUS/videos/10154249954462014/,2017-02-13 16:02:56,460,165,53,417,33,9,1,0,0,0
50245567013_10154241873567014,Rain or snow got you & the kids inside? Let your creativity out with Cuties & Happy Meal! Brit + Co,Snow Day Creativity,video,https://www.facebook.com/McDonaldsUS/videos/10154241873567014/,2017-02-10 18:01:00,316,65,16,294,16,2,3,0,1,0
50245567013_10154241861567014,"We want to extend a heartfelt thank you to a very special McDonald’s crew member, TQ, who went above and beyond to make sure a customer had an experience to remember. After Bonnie Kandel’s 7-year old son Leif, who has autism, saw a classmate with a McDonald's Teen Titans Happy Meal toy at school he knew he wanted one for himself. When he and his mom walked into the Speedway, IN restaurant last week, they learned that the current Happy Meals toy was Lego Batman instead of the Teen Titans toy that Leif wanted so badly. Bonnie explained to TQ how much the toy meant to Leif and TQ quickly took action, working with her manager and taking time out of her day to find the toys for Leif. According to his mom, Leif’s excitement was notable, he sleeps with them and takes them with him whenever they leave the house. 
 
Through her actions, TQ demonstrated to all of us that even the smallest things can make a big difference in the lives of other people. She showed us that she’s not only a great crewmember who takes care of every customer, but also a great person who understands how inspiring kindness can be. TQ is an inspiration and McDonald’s is proud to be a part of an amazing story!

We’d also like to send a shout out to Love What Matters for sharing great stories like this that shine a light on the positive things that people do for each other. http://huff.to/2knrlLs",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154241861567014/?type=3,2017-02-10 17:37:58,12108,424,899,9805,2235,48,12,2,6,0
50245567013_10154241027532014,"In two years, Misty has worked her way from Crew Member to Department Manager. One thing has remained her goal – earning a diploma. Through McDonald’s Career Online High School and many late nights studying, Misty achieved her dream last month. Congrats, Misty! See the opportunities at McDonalds.com/Careers",McDonald's Education Opportunities,video,https://www.facebook.com/McDonaldsUS/videos/10154241027532014/,2017-02-10 11:57:42,598,50,102,555,33,5,2,0,3,0
50245567013_10154241639722014,"McDonald’s celebrates the ‘Year in Music’ along with the launch of the Grand Mac, and Mac Jr. sandwiches in Hollywood, CA",#BigMacForThat Music Party!,photo,https://www.facebook.com/McDonaldsUS/photos/a.10154241591362014.1073741869.50245567013/10154241595777014/?type=3,2017-02-10 15:28:58,396,46,34,356,35,2,2,0,1,0
50245567013_10154231878902014,Say whaaaat? Your favorite time of year just got chocolaty! #ShamrockSeason,Shamrock Season,video,https://www.facebook.com/McDonaldsUS/videos/10154231878902014/,2017-02-07 12:05:16,3759,712,1191,3257,347,140,6,4,5,0
50245567013_10154220871657014,"If curling up with a warm breakfast sandwich is wrong, I don’t want to be right.",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154220871657014/?type=3,2017-02-03 13:00:02,936,209,128,834,83,4,15,0,0,0
50245567013_10154218857797014,A star-studded Hollywood bash to celebrate two new sizes of the legendary Big Mac Sandwich - Grand Mac and Mac Jr.,#BigMacForThat Launch Party!,photo,https://www.facebook.com/McDonaldsUS/photos/a.10154218849942014.1073741868.50245567013/10154218857797014/?type=3,2017-02-02 18:14:21,1029,264,128,920,72,23,8,1,5,0
50245567013_10154218072352014,Six more weeks of winter? At least you won’t have to take it on alone. #coffeecompanion #groundhogday,Coffee Companion,video,https://www.facebook.com/McDonaldsUS/videos/10154218072352014/,2017-02-02 13:54:42,399,65,50,363,30,2,3,1,0,0
50245567013_10154213590677014,From Crew Member to General Manager –Xochitl says McDonald’s language courses improved her English and her future. Check out the opportunities: McDonalds.com/Careers,McDonald's Language Courses,video,https://www.facebook.com/McDonaldsUS/videos/10154213590677014/,2017-02-01 09:02:01,211,40,25,199,10,1,1,0,0,0
50245567013_10154211280342014,Pop the confetti cannon bc the biggest 🌟 has just arrived! Join us on Snapchat @McDonalds for our #BigMacForThat event in Hollywood!,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154211280342014/?type=3,2017-01-31 15:00:05,832,199,93,754,65,2,7,1,3,0
50245567013_10154210266727014,It’s a chocolatey celebration! Grab a $2 SM Hot Chocolate for National Hot Chocolate Day.,Cheers,video,https://www.facebook.com/McDonaldsUS/videos/10154210266727014/,2017-01-31 08:00:13,963,96,140,911,43,6,2,0,1,0
50245567013_10154208878317014,Fresh fruit fun is sprouting up in Happy Meal. Get Cuties for a limited time! #HappyFamilyMoments Brit + Co,McDonald's Cuties Tree,video,https://www.facebook.com/McDonaldsUS/videos/10154208878317014/,2017-01-30 17:43:17,1436,62,117,1357,71,1,5,1,1,0
50245567013_10154208244017014,Any size freshly brewed coffee for just $1? Sounds like a good reason to take a McCafé break! #youdeserveit,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154208244017014/?type=3,2017-01-30 13:00:03,453,63,46,430,17,2,4,0,0,0
50245567013_10154199594047014,Get any size freshly brewed coffee for $1. Then you’ve got a desk accessory that will make your whole office jealous. Especially Karen in Accounting. #NoTouchingKaren,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154199594047014/?type=3,2017-01-27 13:00:03,805,150,59,761,27,0,13,0,4,0
