status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18468761129_10154798966091130,Happy St. Patrick's Day. 🍀🍀,Happy St. Patrick's Day | HuffPost Original,video,https://www.facebook.com/HuffPost/videos/10154798966091130/,2017-03-17 06:15:24,11393,203,6193,10672,558,6,157,0,0,0
18468761129_425846341092852,"Years ago, he fled his home country, fearing for his life. Now he's helping take down the President's travel ban.",Busting Trump's Muslim Ban  | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/425846341092852/,2017-03-15 17:20:26,933,64,192,722,185,2,5,7,12,0
18468761129_425319364478883,"24 million Americans could lose health insurance under the Republican plan to replace Obamacare, according to a report from the Congressional Budget Office.",24 Million Could Lose Health Coverage Under GOP Plan | HuffPo...,video,https://www.facebook.com/HuffPost/videos/425319364478883/,2017-03-14 16:15:00,890,226,251,201,3,29,10,103,544,0
18468761129_425226321154854,Hollywood’s tumultuous relationship with Interracial love went from banned to Jordan Peele’s Get Out going #1 at the box office.,Interracial Love Goes #1 At The Box Office | HuffPost Voices,video,https://www.facebook.com/HuffPost/videos/425226321154854/,2017-03-14 11:13:08,902,49,145,806,75,15,4,0,2,0
18468761129_424861524524667,Bernie Sanders spoke with HuffPost's Sam Stein about why he’s visiting counties Donald Trump overwhelmingly won in November.,The Bernie Sanders Interview | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/424861524524667/,2017-03-13 15:24:17,1755,90,370,1472,256,19,6,0,2,0
18468761129_424779057866247,"Kellyanne Conway not only backtracked on the suggestion that microwaves were spying on Donald Trump, she also revealed that she's not Inspector Gadget 🤔",Conway Backtracks On Wiretap Claims | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/424779057866247/,2017-03-13 11:46:25,1310,337,174,313,8,54,801,22,112,0
18468761129_423200301357456,A tale of Republicans' health care hypocrisy.,GOP Health Care Hypocrisy | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/423200301357456/,2017-03-10 18:45:01,3833,199,1978,2256,37,119,224,79,1118,0
18468761129_423163081361178,South Korean President Park Geun-hye has been removed from power after a court upheld her impeachment for corruption. The unanimous ruling triggered anger and celebrations across the divided country,Violence In South Korea After President Removed | HuffPost News,video,https://www.facebook.com/HuffPost/videos/423163081361178/,2017-03-10 16:45:04,685,113,231,521,30,123,4,5,2,0
18468761129_10154771551326130,"In honor of International Women's Day and Women's Month, supporters march through NYC in solidarity for the ""Day Without A Woman"" strike. ♀ 🙌",Women's Strike March | HuffPost Live,video,https://www.facebook.com/HuffPost/videos/10154771551326130/,2017-03-08 18:11:59,4550,671,439,3347,1136,20,29,4,14,0
18468761129_422040098140143,"Republican lawmakers are touting their new health care bill as a superior replacement to Obamacare. But one of America’s most powerful lobbying groups disagrees, spelling trouble for the bill’s passage through Congress.",Seniors Could Sink GOP Health Care Bill | HuffPost Politics,video,https://www.facebook.com/HuffPost/videos/422040098140143/,2017-03-08 16:15:00,789,86,292,593,36,25,23,15,97,0
