status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1143803202301544_1348792181802644,"Every end is a new beginning... Peggy Mitchell's last goodbye, this week on BBC EastEnders on  BBC One. #EELastOrders",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1348792085135987/?type=3,2016-05-16 13:36:21,23,1,0,17,0,0,0,6,0,0
1143803202301544_1348536745161521,Did you have a wall covered in Take That posters and cry when Robbie left?  Share your memories and memorabilia www.bbc.co.uk/peoplespop.,BBC Music - My Generation,link,http://www.bbc.co.uk/peoplespop,2016-05-16 05:54:47,3,0,0,3,0,0,0,0,0,0
1143803202301544_1345854118763117,Prepare yourself for tonight's heart-thumping finale. 9pm on BBC One. #Undercover,Undercover Finale,video,https://www.facebook.com/bbc/videos/1345854118763117/,2016-05-15 12:42:00,9,3,2,8,1,0,0,0,0,0
1143803202301544_1345959755419220,"Catch live action, commentary & results on day five of the #InvictusGames. #BBCInvictus",BBC Live Blog on the Invictus Games,link,http://bbc.in/2211ed4,2016-05-13 14:34:00,17,0,0,17,0,0,0,0,0,0
1143803202301544_1344427522239110,Family sitcom 'Mum' by the BAFTA winning team of 'Him & Her'. Tonight on BBC Two. bbc.in/1VRIH2M,Family sitcom 'Mum',video,https://www.facebook.com/bbc/videos/1344427522239110/,2016-05-13 06:55:00,318,0,5,318,0,0,0,0,0,0
1143803202301544_1344383428910186,Just can't get enough #Hinterland action or fancy yourself as a detective? BBC Taster's personalised crime thriller is just the thing. 🕵,Hinterland 360: Catch a killer,link,http://bbc.in/1WXBflR,2016-05-13 02:49:01,10,0,0,10,0,0,0,0,0,0
1143803202301544_1345776382104224,BBC responds to today's Government White Paper on the future of the BBC #yourBBC bbc.in/1TcrFck,Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1345776382104224/?type=3,2016-05-12 06:11:46,10,3,1,10,0,0,0,0,0,0
1143803202301544_1340851545930041,"Gareth Malone is putting together a choir for the Invictus Games, his toughest challenge yet. Catch Episode 1 on BBC iPlayer. #GarethsInvictusChoir bbc.in/1TuEN9W",Gareth's Invictus Choir,video,https://www.facebook.com/bbc/videos/1340851545930041/,2016-05-11 11:22:00,254,54,110,229,23,2,0,0,0,0
1143803202301544_1344493968899132,The essential BBC Eurovision warm-up (no cheating!) 🎤 #Eurovision,How Eurovision are you?,link,http://bbc.in/1VRMVaR,2016-05-10 15:10:01,15,4,5,15,0,0,0,0,0,0
1143803202301544_1344482952233567,Peggy's last goodbye in BBC EastEnders. 😢 #EELastOrders bbc.in/1QXlXGz,Every end is a new beginning,video,https://www.facebook.com/bbc/videos/1344482952233567/,2016-05-10 13:22:00,45,4,7,36,0,0,0,8,1,0
1143803202301544_1344498768898652,The Hairy Bikers are bringing the generations together in a new BBC Two series Old School - perfect match? Tonight at 9pm #DoSomethingGreat,Old School,video,https://www.facebook.com/bbc/videos/1344498768898652/,2016-05-10 10:33:00,5,0,1,4,1,0,0,0,0,0
1143803202301544_1344435575571638,BBC Eurovision is finally upon us. Catch all the BBC Four build-up ahead of the live final this Saturday night.🎤 #Eurovision bbc.in/24IbQPN,BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1344435478904981/?type=3,2016-05-10 08:06:36,3,0,1,3,0,0,0,0,0,0
1143803202301544_1341795725835623,Could you be your neighbourhood's superhero and #DoSomethingGreat? Take our test and find out! http://bbc.in/21PJP6X,Do Something Great - Volunteering,video,https://www.facebook.com/bbc/videos/1341795725835623/,2016-05-10 06:26:00,10,0,19,10,0,0,0,0,0,0
1143803202301544_1343970355618160,"Upstart Crow starring David Mitchell as William Shakespeare starts tonight, 10pm on BBC Two.","A love-lorn loon, Star Crossed Lovers, Upstart Crow - BBC Two",link,http://www.bbc.co.uk/programmes/p03szfrp,2016-05-09 15:03:59,38,3,20,37,0,0,1,0,0,0
1143803202301544_1340919942589868,It's your turn to dream big! http://bbc.in/1UF50rl,,video,https://www.facebook.com/bbc/videos/1340919942589868/,2016-05-09 02:40:00,1,0,0,1,0,0,0,0,0,0
1143803202301544_1341718822509980,"Ian McDiarmid stars in King Lear, perhaps the greatest play ever written, tonight 9pm on BBC Radio 3.",Ian McDiarmid on King Lear.,video,https://www.facebook.com/bbc/videos/1341718822509980/,2016-05-08 10:45:00,2,0,2,2,0,0,0,0,0,0
1143803202301544_1341640499184479,"For bringing the wonder and excitement of the natural world into our homes, thank you Sir David Attenborough. #Attenborough90",Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1341640499184479/?type=3,2016-05-08 08:46:42,279,3,41,253,22,0,0,0,0,4
1143803202301544_1341571275858068,"""It seems very unfair that man should have chosen the gorilla to symbolise all that is aggressive and violent when that's the one thing the gorilla is not, and we are"".

The moment when Sir David Attenborough redefined our perceptions of gorillas on 'Life on Earth'. #Attenborough90",BBC - Attenborough 90,video,https://www.facebook.com/bbc/videos/1341571275858068/,2016-05-08 06:06:00,454,11,148,409,43,2,0,0,0,0
1143803202301544_1341666419181887,"Who will have the biggest, boldest flavours? Find out tonight. #Masterchef: The Final. BBC One. 8.30pm.",BBC One - Masterchef,video,https://www.facebook.com/bbc/videos/1341666419181887/,2016-05-06 13:04:21,6,6,2,6,0,0,0,0,0,0
1143803202301544_1341608419187687,'There's been a huge shift in how people think about the natural world.' Sir David Attenborough reflects on an incredible career. #Attenborough90,BBC - Sir David Attenborough,video,https://www.facebook.com/bbc/videos/1341608419187687/,2016-05-06 11:38:24,520,20,182,463,53,2,1,0,0,1
1143803202301544_1341547175860478,"On Sir David Attenborough's 90th Birthday, we celebrate his extraordinary career in natural history.

4 May 2016 - 17 May 2016 across the BBC.

#Attenborough90",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1341546752527187/?type=3,2016-05-06 10:01:05,42,5,6,41,1,0,0,0,0,0
1143803202301544_1340796692602193,"From LUTHER actor Idris Elba to The Great British Bake Off, good luck to our 58 BAFTA nominees.",BBC’s BAFTA nominees,video,https://www.facebook.com/bbc/videos/1340796692602193/,2016-05-06 10:01:00,17,2,3,16,0,0,1,0,0,0
1143803202301544_1340905035924692,"🎤🎸From a #DavidBowie celebration to Elgar, Quincy Jones & more, here are 7 things to see if you're a BBC Proms novice. 🎼 #BBCProms bbc.in/23rYQep",Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1340905035924692/?type=3,2016-05-06 02:05:01,13,0,0,13,0,0,0,0,0,0
1143803202301544_1340731482608714,"Celebrating the #Attenborough90 season with an archive collection of natural history programmes from Sir David's early years.
bbc.in/1QSP3XC",Sir David Attenborough at 90,photo,https://www.facebook.com/bbc/photos/a.1340731479275381.1073741841.1143803202301544/1340731482608714/?type=3,2016-05-05 07:56:39,39,2,12,35,4,0,0,0,0,0
1143803202301544_1339344332747429,"Peaky Blinders returns.

Thursday at 9pm on BBC Two.",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1339344079414121/?type=3,2016-05-03 07:46:04,11,1,8,8,2,1,0,0,0,0
1143803202301544_1339316652750197,Some of Britain's most inspiring art can be found in its beautiful landscapes.,Where can I see art in the countryside?,link,http://bbc.in/1UvcSf9,2016-05-03 07:31:00,24,0,3,24,0,0,0,0,0,0
1143803202301544_1337702326244963,Thinking of heading outside today?,How nature is good for our health and happiness,link,http://bbc.in/1rhfscW,2016-05-01 03:01:04,81,5,30,79,2,0,0,0,0,0
1143803202301544_1334329553248907,It happens to us all...,Lost socks mystery,link,http://bbc.in/1XV801E,2016-04-27 07:59:00,38,10,17,28,1,2,7,0,0,0
